id_prov;nom_prov;id_depto;nom_depto;id_loca;nom_loca;cp;cpa
17;SALTA;405;ORAN;14521;RIO COLORADO;4530;A4530XAP
17;SALTA;405;ORAN;14522;RIO DE LAS PIEDRAS;4530;A4530XAQ
17;SALTA;405;ORAN;14523;RIO PESCADO;4530;A4530XAR
17;SALTA;405;ORAN;14524;SAN ANDRES;4530;A4530XAS
17;SALTA;405;ORAN;14525;SAN ANTONIO;4427;A4427XAT
17;SALTA;405;ORAN;14525;SAN ANTONIO;4530;A4427XAT
17;SALTA;405;ORAN;14525;SAN ANTONIO;4633;A4427XAT
17;SALTA;405;ORAN;14526;SAN BERNARDO;4530;A4561XAK
17;SALTA;405;ORAN;14526;SAN BERNARDO;4561;A4561XAK
17;SALTA;405;ORAN;14527;SAN IGNACIO;4448;A4530XBP
17;SALTA;405;ORAN;14527;SAN IGNACIO;4530;A4530XBP
17;SALTA;405;ORAN;14528;SAN IGNACIO DE LOYOLA;4530;A4530XAK
17;SALTA;405;ORAN;14529;SAN RAMON DE LA NUEVA ORAN;4530;Buscar CPA
17;SALTA;405;ORAN;14530;SANTA CRUZ;4430;A4651XAJ
17;SALTA;405;ORAN;14530;SANTA CRUZ;4531;A4651XAJ
17;SALTA;405;ORAN;14530;SANTA CRUZ;4651;A4651XAJ
17;SALTA;405;ORAN;14531;SANTA MARINA;4542;A4542XAB
17;SALTA;405;ORAN;14532;SANTA ROSA;4198;A4427XAX
17;SALTA;405;ORAN;14532;SANTA ROSA;4423;A4427XAX
17;SALTA;405;ORAN;14532;SANTA ROSA;4427;A4427XAX
17;SALTA;405;ORAN;14532;SANTA ROSA;4432;A4427XAX
17;SALTA;405;ORAN;14532;SANTA ROSA;4449;A4427XAX
17;SALTA;405;ORAN;14532;SANTA ROSA;4534;A4427XAX
17;SALTA;405;ORAN;14532;SANTA ROSA;4535;A4427XAX
17;SALTA;405;ORAN;14533;SAUCELITO;4538;A4538XAD
17;SALTA;405;ORAN;14534;SOLEDAD;4530;A4651XAK
17;SALTA;405;ORAN;14534;SOLEDAD;4651;A4651XAK
17;SALTA;405;ORAN;14535;TABACAL INGENIO;4533;A4533XAI
17;SALTA;405;ORAN;14536;TRES POZOS;4530;A4535XBJ
17;SALTA;405;ORAN;14536;TRES POZOS;4554;A4535XBJ
17;SALTA;405;ORAN;14537;URUNDEL;4542;Buscar CPA
17;SALTA;405;ORAN;14538;VADO HONDO;4530;A4530XAL
17;SALTA;405;ORAN;14539;YACARA;4534;A4534XAG
17;SALTA;405;ORAN;14540;YUCHAN;4537;A4537XAD
17;SALTA;406;RIVADAVIA;14541;AGUA VERDE;4561;A4561XAB
17;SALTA;406;RIVADAVIA;14542;AGUAS MUERTAS;4535;A4535XAK
17;SALTA;406;RIVADAVIA;14543;ALGARROBAL;4430;A4535XAL
17;SALTA;406;RIVADAVIA;14543;ALGARROBAL;4446;A4535XAL
17;SALTA;406;RIVADAVIA;14543;ALGARROBAL;4534;A4535XAL
17;SALTA;406;RIVADAVIA;14543;ALGARROBAL;4535;A4535XAL
17;SALTA;406;RIVADAVIA;14544;ALTO DE LA SIERRA;4561;A4561XAG
17;SALTA;406;RIVADAVIA;14545;ALTO VERDE;4535;A4535XAM
17;SALTA;406;RIVADAVIA;14546;AMBERES;4561;A4561XAH
17;SALTA;406;RIVADAVIA;14547;BALBUENA;4561;A4561XAC
17;SALTA;406;RIVADAVIA;14548;BELGRANO FORTIN 2;4535;A4535XAN
17;SALTA;406;RIVADAVIA;14549;BELLA VISTA;4193;A4193XBP
17;SALTA;406;RIVADAVIA;14549;BELLA VISTA;4421;A4193XBP
17;SALTA;406;RIVADAVIA;14549;BELLA VISTA;4423;A4193XBP
17;SALTA;406;RIVADAVIA;14549;BELLA VISTA;4535;A4193XBP
17;SALTA;406;RIVADAVIA;14550;BUENA FE;4561;A4561XAD
17;SALTA;406;RIVADAVIA;14551;CAMPO ARGENTINO;4535;A4535XAP
17;SALTA;406;RIVADAVIA;14552;CAMPO LARGO;4554;A4554XAO
17;SALTA;406;RIVADAVIA;14553;CAPITAN JUAN PAGE;4554;A4554XAQ
17;SALTA;406;RIVADAVIA;14554;CHIRETE;4554;A4554XAN
17;SALTA;406;RIVADAVIA;14555;CIERVO CANSADO;4535;A4535XAC
17;SALTA;406;RIVADAVIA;14556;CNEL JUAN SOLA EST MORILLO;4554;Buscar CPA
17;SALTA;406;RIVADAVIA;14557;COLONIA BUENAVENTURA;4561;A4561XAA
17;SALTA;406;RIVADAVIA;14558;DOS YUCHANES;4554;A4554XAP
17;SALTA;406;RIVADAVIA;14559;EL BREAL;4535;A4535XBM
17;SALTA;406;RIVADAVIA;14560;EL CEIBAL;4193;A4193XAZ
17;SALTA;406;RIVADAVIA;14560;EL CEIBAL;4430;A4193XAZ
17;SALTA;406;RIVADAVIA;14561;EL COLGADO;4430;A4430XBC
17;SALTA;406;RIVADAVIA;14562;EL DESTIERRO;4535;A4535XAD
17;SALTA;406;RIVADAVIA;14563;EL ESPINILLO;4430;A4554XAE
17;SALTA;406;RIVADAVIA;14563;EL ESPINILLO;4554;A4554XAE
17;SALTA;406;RIVADAVIA;14564;EL MIRADOR;4535;A4535XBN
17;SALTA;406;RIVADAVIA;14565;EL PERTIGO;4554;A4554XAY
17;SALTA;406;RIVADAVIA;14566;EL SOLDADITO;4535;A4535XAE
17;SALTA;406;RIVADAVIA;14567;EL SUNCHAL;4126;A4430XAY
17;SALTA;406;RIVADAVIA;14567;EL SUNCHAL;4415;A4430XAY
17;SALTA;406;RIVADAVIA;14567;EL SUNCHAL;4430;A4430XAY
17;SALTA;406;RIVADAVIA;14568;EL TALAR;4554;A4554XAZ
17;SALTA;406;RIVADAVIA;14569;EL TARTAGAL;4554;A4554XBA
17;SALTA;406;RIVADAVIA;14570;EL TUNALITO;4535;A4535XAF
17;SALTA;406;RIVADAVIA;14571;EL YACON;4535;A4535XBO
17;SALTA;406;RIVADAVIA;14572;EL ZAPALLAR;4430;A4430XAW
17;SALTA;406;RIVADAVIA;14573;EL ZAPALLO;4534;A4534XAM
17;SALTA;406;RIVADAVIA;14574;EL ÑATO;4561;A4561XAO
17;SALTA;406;RIVADAVIA;14575;FORTIN FRIAS;4535;A4535XAG
17;SALTA;406;RIVADAVIA;14576;HITO 1;4561;A4561XAE
17;SALTA;406;RIVADAVIA;14577;LA ASUNCION;4126;A4430XAZ
17;SALTA;406;RIVADAVIA;14577;LA ASUNCION;4430;A4430XAZ
17;SALTA;406;RIVADAVIA;14578;LA CANCHA;4535;A4535XAH
17;SALTA;406;RIVADAVIA;14579;LA CHINA;4561;A4561XAF
17;SALTA;406;RIVADAVIA;14580;LA CURVA;4554;A4554XBI
17;SALTA;406;RIVADAVIA;14581;LA ENTRADA;4554;A4554XBH
17;SALTA;406;RIVADAVIA;14582;LA ESPERANZA;4415;A4535XBT
17;SALTA;406;RIVADAVIA;14582;LA ESPERANZA;4423;A4535XBT
17;SALTA;406;RIVADAVIA;14582;LA ESPERANZA;4448;A4535XBT
17;SALTA;406;RIVADAVIA;14582;LA ESPERANZA;4535;A4535XBT
17;SALTA;406;RIVADAVIA;14583;LA ESQUINITA;4535;A4535XAI
17;SALTA;406;RIVADAVIA;14584;LA MARAVILLA;4126;A4430XBA
17;SALTA;406;RIVADAVIA;14584;LA MARAVILLA;4430;A4430XBA
17;SALTA;406;RIVADAVIA;14585;LA MONTAÑA;4400;A4535XAJ
17;SALTA;406;RIVADAVIA;14585;LA MONTAÑA;4535;A4535XAJ
17;SALTA;406;RIVADAVIA;14586;LA MORA;4554;A4554XBK
17;SALTA;406;RIVADAVIA;14587;LA TABLADA;4535;A4535XAQ
17;SALTA;406;RIVADAVIA;14588;LA UNION;4401;A4535XAR
17;SALTA;406;RIVADAVIA;14588;LA UNION;4535;A4535XAR
17;SALTA;406;RIVADAVIA;14589;LAS BOLSAS;4535;A4535XAS
17;SALTA;406;RIVADAVIA;14590;LAS CAÑITAS;4535;A4561XAJ
17;SALTA;406;RIVADAVIA;14591;LAS CONCHAS;4427;A4535XAT
17;SALTA;406;RIVADAVIA;14591;LAS CONCHAS;4535;A4535XAT
17;SALTA;406;RIVADAVIA;14592;LAS HORQUETAS;4554;A4554XBL
17;SALTA;406;RIVADAVIA;14593;LAS LLAVES;4535;A4535XAU
17;SALTA;406;RIVADAVIA;14594;LAS VERTIENTES;4561;A4561XAQ
17;SALTA;406;RIVADAVIA;14595;LOS BLANCOS;4554;Buscar CPA
17;SALTA;406;RIVADAVIA;14596;LOS RANCHILLOS;4554;A4554XAR
17;SALTA;406;RIVADAVIA;14597;MADREJON;4554;A4554XBM
17;SALTA;406;RIVADAVIA;14598;MARTIN GARCIA;4535;A4535XAV
17;SALTA;406;RIVADAVIA;14599;MEDIA LUNA;4405;A4405XAO
17;SALTA;406;RIVADAVIA;14599;MEDIA LUNA;4449;A4405XAO
17;SALTA;406;RIVADAVIA;14599;MEDIA LUNA;4554;A4405XAO
17;SALTA;406;RIVADAVIA;14600;MISION LA PAZ;4561;A4561XAN
17;SALTA;406;RIVADAVIA;14601;MISION SANTA LUCIA;4561;A4561XAP
17;SALTA;406;RIVADAVIA;14602;MISIONES;4554;A4554XBN
17;SALTA;406;RIVADAVIA;14603;MISTOL MAREADO;4554;A4554XAV
17;SALTA;406;RIVADAVIA;14604;MOLLINEDO;4535;A4535XBB
17;SALTA;406;RIVADAVIA;14605;PALMARCITO;4535;A4535XBC
17;SALTA;406;RIVADAVIA;14606;PALO SANTO;4554;A4554XBJ
17;SALTA;406;RIVADAVIA;14607;PARAISO;4535;A4535XBD
17;SALTA;406;RIVADAVIA;14608;PARAMAMAYA;4430;A4430XBE
17;SALTA;406;RIVADAVIA;14609;PASO EL MILAGRO SAN ANICETO;4535;A4535XBE
17;SALTA;406;RIVADAVIA;14610;PLUMA DEL PATO;4554;A4560XAL
17;SALTA;406;RIVADAVIA;14610;PLUMA DEL PATO;4560;A4560XAL
17;SALTA;406;RIVADAVIA;14611;PORONGAL;4535;A4535XBF
17;SALTA;406;RIVADAVIA;14612;POZO CERCADO;3636;A3636XAA
17;SALTA;406;RIVADAVIA;14612;POZO CERCADO;4535;A3636XAA
17;SALTA;406;RIVADAVIA;14613;POZO DEL CHAÑAR;4554;A4554XBC
17;SALTA;406;RIVADAVIA;14614;POZO DEL CUICO;4554;A4554XBD
17;SALTA;406;RIVADAVIA;14615;POZO DEL PATO;4535;A4535XBG
17;SALTA;406;RIVADAVIA;14616;POZO DEL SAUCE;4535;A4535XBP
17;SALTA;406;RIVADAVIA;14617;POZO DEL ZORRO;4535;A4535XBH
17;SALTA;406;RIVADAVIA;14618;POZO EL ALGARROBO;4430;A4430XBF
17;SALTA;406;RIVADAVIA;14619;POZO HONDO;4554;A4554XBE
17;SALTA;406;RIVADAVIA;14620;POZO VERDE;4198;A4198XAW
17;SALTA;406;RIVADAVIA;14620;POZO VERDE;4449;A4198XAW
17;SALTA;406;RIVADAVIA;14620;POZO VERDE;4535;A4198XAW
17;SALTA;406;RIVADAVIA;14621;PUERTO DE DIAZ;4430;A4430XBG
17;SALTA;406;RIVADAVIA;14622;PUESTO DE LA VIUDA;4535;A4535XAY
17;SALTA;406;RIVADAVIA;14623;PUESTO DEL PAÑUELO;4554;A4554XBF
17;SALTA;406;RIVADAVIA;14624;PUESTO LA PAZ;4561;A4561XAI
17;SALTA;406;RIVADAVIA;14625;RESISTENCIA;4554;A4554XAS
17;SALTA;406;RIVADAVIA;14626;RIVADAVIA;4535;Buscar CPA
17;SALTA;406;RIVADAVIA;14627;SAN AGUSTIN;4193;A4193XAB
17;SALTA;406;RIVADAVIA;14627;SAN AGUSTIN;4421;A4193XAB
17;SALTA;406;RIVADAVIA;14628;SAN BERNARDO;4530;A4561XAK
17;SALTA;406;RIVADAVIA;14628;SAN BERNARDO;4561;A4561XAK
17;SALTA;406;RIVADAVIA;14629;SAN ISIDRO;4427;A4535XAZ
17;SALTA;406;RIVADAVIA;14629;SAN ISIDRO;4430;A4535XAZ
17;SALTA;406;RIVADAVIA;14629;SAN ISIDRO;4535;A4535XAZ
17;SALTA;406;RIVADAVIA;14630;SAN JOAQUIN;4423;A4535XBA
17;SALTA;406;RIVADAVIA;14630;SAN JOAQUIN;4535;A4535XBA
17;SALTA;406;RIVADAVIA;14631;SAN MIGUEL;4403;A4535XBQ
17;SALTA;406;RIVADAVIA;14631;SAN MIGUEL;4535;A4535XBQ
17;SALTA;406;RIVADAVIA;14632;SAN PATRICIO;4554;A4554XAT
17;SALTA;406;RIVADAVIA;14633;SAN PEDRO DE ARANDA;4126;A4430XBB
17;SALTA;406;RIVADAVIA;14633;SAN PEDRO DE ARANDA;4430;A4430XBB
17;SALTA;406;RIVADAVIA;14634;SANTA CLARA;4554;A4554XAU
17;SALTA;406;RIVADAVIA;14635;SANTA MARIA;4193;A4193XAV
17;SALTA;406;RIVADAVIA;14635;SANTA MARIA;4421;A4193XAV
17;SALTA;406;RIVADAVIA;14635;SANTA MARIA;4561;A4193XAV
17;SALTA;406;RIVADAVIA;14636;SANTA ROSA;4198;A4427XAX
17;SALTA;406;RIVADAVIA;14636;SANTA ROSA;4423;A4427XAX
17;SALTA;406;RIVADAVIA;14636;SANTA ROSA;4427;A4427XAX
17;SALTA;406;RIVADAVIA;14636;SANTA ROSA;4432;A4427XAX
17;SALTA;406;RIVADAVIA;14636;SANTA ROSA;4449;A4427XAX
17;SALTA;406;RIVADAVIA;14636;SANTA ROSA;4534;A4427XAX
17;SALTA;406;RIVADAVIA;14636;SANTA ROSA;4535;A4427XAX
17;SALTA;406;RIVADAVIA;14637;SANTA VICTORIA ESTE;4561;A4561XAM
17;SALTA;406;RIVADAVIA;14638;SANTO DOMINGO;4448;A4535XBI
17;SALTA;406;RIVADAVIA;14638;SANTO DOMINGO;4449;A4535XBI
17;SALTA;406;RIVADAVIA;14638;SANTO DOMINGO;4535;A4535XBI
17;SALTA;406;RIVADAVIA;14639;SANTOS LUGARES;4535;A4535XBS
17;SALTA;406;RIVADAVIA;14640;SARGENTO CRISTOBAL;4430;A4430XBI
17;SALTA;406;RIVADAVIA;14641;SURI PINTADO;4554;A4554XAX
17;SALTA;406;RIVADAVIA;14642;TRES POZOS;4530;A4535XBJ
17;SALTA;406;RIVADAVIA;14642;TRES POZOS;4554;A4535XBJ
17;SALTA;406;RIVADAVIA;14643;TRES YUCHANES;4430;A4430XBH
17;SALTA;406;RIVADAVIA;14644;VICTORICA;4535;A4535XBK
17;SALTA;406;RIVADAVIA;14645;VILLA PETRONA;4535;A4535XBL
17;SALTA;406;RIVADAVIA;14646;VUELTA DE LAS TOBAS;4554;A4554XBG
17;SALTA;407;ROSARIO DE LA FRONTERA;14647;AGUAS CALIENTES;4190;A4190XAJ
17;SALTA;407;ROSARIO DE LA FRONTERA;14647;AGUAS CALIENTES;4430;A4190XAJ
17;SALTA;407;ROSARIO DE LA FRONTERA;14648;ALMIRANTE BROWN;4193;A4193XBI
17;SALTA;407;ROSARIO DE LA FRONTERA;14649;ALMONA;4421;A4421XCB
17;SALTA;407;ROSARIO DE LA FRONTERA;14650;ANTILLA;4193;Buscar CPA
17;SALTA;407;ROSARIO DE LA FRONTERA;14651;ARENAL;4198;A4560XAK
17;SALTA;407;ROSARIO DE LA FRONTERA;14651;ARENAL;4560;A4560XAK
17;SALTA;407;ROSARIO DE LA FRONTERA;14652;ARJUNTAS;4430;A4430XBO
17;SALTA;407;ROSARIO DE LA FRONTERA;14653;BAJADA;4190;A4190XAK
17;SALTA;407;ROSARIO DE LA FRONTERA;14654;BAJADA BLANCA;4193;A4193XAH
17;SALTA;407;ROSARIO DE LA FRONTERA;14655;BAJADA DE GAVI;4198;A4198XAY
17;SALTA;407;ROSARIO DE LA FRONTERA;14656;BAJADA GRANDE;4198;A4198XAZ
17;SALTA;407;ROSARIO DE LA FRONTERA;14657;BALBOA;4193;A4193XBO
17;SALTA;407;ROSARIO DE LA FRONTERA;14658;BARBAYASCO;4190;A4190XAD
17;SALTA;407;ROSARIO DE LA FRONTERA;14659;BAÑOS TERMALES;4190;A4190XAT
17;SALTA;407;ROSARIO DE LA FRONTERA;14660;BELLA VISTA;4193;A4193XBP
17;SALTA;407;ROSARIO DE LA FRONTERA;14660;BELLA VISTA;4421;A4193XBP
17;SALTA;407;ROSARIO DE LA FRONTERA;14660;BELLA VISTA;4423;A4193XBP
17;SALTA;407;ROSARIO DE LA FRONTERA;14660;BELLA VISTA;4535;A4193XBP
17;SALTA;407;ROSARIO DE LA FRONTERA;14661;CABEZA DE ANTA;4193;A4193XAI
17;SALTA;407;ROSARIO DE LA FRONTERA;14661;CABEZA DE ANTA;4434;A4193XAI
17;SALTA;407;ROSARIO DE LA FRONTERA;14662;CAMARA;4198;A4405XAB
17;SALTA;407;ROSARIO DE LA FRONTERA;14662;CAMARA;4405;A4405XAB
17;SALTA;407;ROSARIO DE LA FRONTERA;14663;CAÑADA DE LA JUNTA;4193;A4193XAJ
17;SALTA;407;ROSARIO DE LA FRONTERA;14664;CAÑADON DE LAS JUNTAS;4193;A4193XAK
17;SALTA;407;ROSARIO DE LA FRONTERA;14665;CERRO COLORADO;4193;A4193XAL
17;SALTA;407;ROSARIO DE LA FRONTERA;14666;CERRO NEGRO;4190;A4190XAW
17;SALTA;407;ROSARIO DE LA FRONTERA;14666;CERRO NEGRO;4193;A4190XAW
17;SALTA;407;ROSARIO DE LA FRONTERA;14667;CHAÑAR AGUADA;4193;A4193XAX
17;SALTA;407;ROSARIO DE LA FRONTERA;14668;COLGADAS;4193;A4193XAY
17;SALTA;407;ROSARIO DE LA FRONTERA;14669;CONDOR;4193;A4190XAU
17;SALTA;407;ROSARIO DE LA FRONTERA;14670;COPO QUILE;4193;A4193XBQ
17;SALTA;407;ROSARIO DE LA FRONTERA;14671;COSME;4190;A4190XAV
17;SALTA;407;ROSARIO DE LA FRONTERA;14672;DIAMANTE;4198;A4198XAQ
17;SALTA;407;ROSARIO DE LA FRONTERA;14672;DIAMANTE;4419;A4198XAQ
17;SALTA;407;ROSARIO DE LA FRONTERA;14673;DURAZNITO;4190;A4190XAL
17;SALTA;407;ROSARIO DE LA FRONTERA;14674;EL BORDO;4193;A4193XBJ
17;SALTA;407;ROSARIO DE LA FRONTERA;14674;EL BORDO;4432;A4193XBJ
17;SALTA;407;ROSARIO DE LA FRONTERA;14674;EL BORDO;4449;A4193XBJ
17;SALTA;407;ROSARIO DE LA FRONTERA;14675;EL CEIBAL;4193;A4193XAZ
17;SALTA;407;ROSARIO DE LA FRONTERA;14675;EL CEIBAL;4430;A4193XAZ
17;SALTA;407;ROSARIO DE LA FRONTERA;14676;EL CONDOR;4193;A4193XBK
17;SALTA;407;ROSARIO DE LA FRONTERA;14677;EL CORRAL VIEJO;4198;A4198XAR
17;SALTA;407;ROSARIO DE LA FRONTERA;14678;EL MORANILLO;4430;A4430XBP
17;SALTA;407;ROSARIO DE LA FRONTERA;14679;EL NARANJO;4126;A4191XAC
17;SALTA;407;ROSARIO DE LA FRONTERA;14679;EL NARANJO;4191;A4191XAC
17;SALTA;407;ROSARIO DE LA FRONTERA;14679;EL NARANJO;4434;A4191XAC
17;SALTA;407;ROSARIO DE LA FRONTERA;14680;EL OJITO;4198;A4198XAS
17;SALTA;407;ROSARIO DE LA FRONTERA;14681;EL OJO;4193;A4193XBA
17;SALTA;407;ROSARIO DE LA FRONTERA;14682;EL PORTEZUELO;4190;A4190XAM
17;SALTA;407;ROSARIO DE LA FRONTERA;14683;EL POTRERO;4193;A4405XAQ
17;SALTA;407;ROSARIO DE LA FRONTERA;14683;EL POTRERO;4405;A4405XAQ
17;SALTA;407;ROSARIO DE LA FRONTERA;14683;EL POTRERO;4415;A4405XAQ
17;SALTA;407;ROSARIO DE LA FRONTERA;14684;EL PUESTITO;4198;A4198XAT
17;SALTA;407;ROSARIO DE LA FRONTERA;14685;EL QUEMADO;4198;A4198XAK
17;SALTA;407;ROSARIO DE LA FRONTERA;14685;EL QUEMADO;4423;A4198XAK
17;SALTA;407;ROSARIO DE LA FRONTERA;14685;EL QUEMADO;4530;A4198XAK
17;SALTA;407;ROSARIO DE LA FRONTERA;14686;EL TANDIL;4198;A4198XAL
17;SALTA;407;ROSARIO DE LA FRONTERA;14687;FEDERACION;4198;A4198XAM
17;SALTA;407;ROSARIO DE LA FRONTERA;14688;FUERTE QUEMADO;4430;A4430XBN
17;SALTA;407;ROSARIO DE LA FRONTERA;14689;HORCONES;4198;A4198XAN
17;SALTA;407;ROSARIO DE LA FRONTERA;14690;LA BANDA;4190;A4190XAG
17;SALTA;407;ROSARIO DE LA FRONTERA;14690;LA BANDA;4427;A4190XAG
17;SALTA;407;ROSARIO DE LA FRONTERA;14691;LA CIENAGA;4193;A4193XBG
17;SALTA;407;ROSARIO DE LA FRONTERA;14692;LA CRUZ;4193;A4193XBB
17;SALTA;407;ROSARIO DE LA FRONTERA;14692;LA CRUZ;4400;A4193XBB
17;SALTA;407;ROSARIO DE LA FRONTERA;14693;LA FIRMEZA;4193;A4193XBC
17;SALTA;407;ROSARIO DE LA FRONTERA;14694;LA HOYADA;4198;A4198XAO
17;SALTA;407;ROSARIO DE LA FRONTERA;14695;LA MATILDE;4190;A4190XAH
17;SALTA;407;ROSARIO DE LA FRONTERA;14696;LA PAJITA;4193;A4193XBD
17;SALTA;407;ROSARIO DE LA FRONTERA;14697;LA PALATA;4198;A4198XAA
17;SALTA;407;ROSARIO DE LA FRONTERA;14698;LA PLATA;4198;A4198XAB
17;SALTA;407;ROSARIO DE LA FRONTERA;14699;LAS CATITAS;4193;A4193XBE
17;SALTA;407;ROSARIO DE LA FRONTERA;14700;LAS MERCEDES;4193;A4193XBR
17;SALTA;407;ROSARIO DE LA FRONTERA;14700;LAS MERCEDES;4421;A4193XBR
17;SALTA;407;ROSARIO DE LA FRONTERA;14701;LAS MOJARRAS;4198;A4198XAC
17;SALTA;407;ROSARIO DE LA FRONTERA;14702;LAS MOJARRITAS;4195;A4195XAB
17;SALTA;407;ROSARIO DE LA FRONTERA;14703;LAS PIEDRITAS;4190;A4190XAB
17;SALTA;407;ROSARIO DE LA FRONTERA;14704;LAS SALADAS;4193;A4193XBF
17;SALTA;407;ROSARIO DE LA FRONTERA;14705;LAS TUNILLAS;4193;A4193XAM
17;SALTA;407;ROSARIO DE LA FRONTERA;14706;LAS VENTANAS;4198;A4198XAD
17;SALTA;407;ROSARIO DE LA FRONTERA;14707;LOS BAÑOS;4193;A4193XAC
17;SALTA;407;ROSARIO DE LA FRONTERA;14708;LOS CANTEROS;4195;A4195XAC
17;SALTA;407;ROSARIO DE LA FRONTERA;14709;LOS CHURQUIS;4198;A4198XAE
17;SALTA;407;ROSARIO DE LA FRONTERA;14709;LOS CHURQUIS;4425;A4198XAE
17;SALTA;407;ROSARIO DE LA FRONTERA;14710;LOS POCITOS;4190;A4190XAF
17;SALTA;407;ROSARIO DE LA FRONTERA;14711;LOS ROSALES;4193;A4193XAD
17;SALTA;407;ROSARIO DE LA FRONTERA;14711;LOS ROSALES;4446;A4193XAD
17;SALTA;407;ROSARIO DE LA FRONTERA;14712;LOS ZANJONES;4198;A4198XAF
17;SALTA;407;ROSARIO DE LA FRONTERA;14713;MADARIAGA;4193;A4193XAE
17;SALTA;407;ROSARIO DE LA FRONTERA;14714;MORENILLO;4193;A4193XAF
17;SALTA;407;ROSARIO DE LA FRONTERA;14715;OJO DE AGUA;4190;A4190XAP
17;SALTA;407;ROSARIO DE LA FRONTERA;14715;OJO DE AGUA;4415;A4190XAP
17;SALTA;407;ROSARIO DE LA FRONTERA;14715;OJO DE AGUA;4430;A4190XAP
17;SALTA;407;ROSARIO DE LA FRONTERA;14716;OVANDO;4190;A4190XAQ
17;SALTA;407;ROSARIO DE LA FRONTERA;14717;OVEJERIA;4198;A4198XAV
17;SALTA;407;ROSARIO DE LA FRONTERA;14717;OVEJERIA;4444;A4198XAV
17;SALTA;407;ROSARIO DE LA FRONTERA;14718;PALOMAR;4190;A4190XAO
17;SALTA;407;ROSARIO DE LA FRONTERA;14719;PASO VERDE;4198;A4198XAU
17;SALTA;407;ROSARIO DE LA FRONTERA;14720;POTRERILLO;4190;A4190XAR
17;SALTA;407;ROSARIO DE LA FRONTERA;14720;POTRERILLO;4446;A4190XAR
17;SALTA;407;ROSARIO DE LA FRONTERA;14721;POTRERO;4195;A4195XAA
17;SALTA;407;ROSARIO DE LA FRONTERA;14721;POTRERO;4415;A4195XAA
17;SALTA;407;ROSARIO DE LA FRONTERA;14721;POTRERO;4446;A4195XAA
17;SALTA;407;ROSARIO DE LA FRONTERA;14722;POZO BLANCO;4193;A4193XAN
17;SALTA;407;ROSARIO DE LA FRONTERA;14723;POZO VERDE;4198;A4198XAW
17;SALTA;407;ROSARIO DE LA FRONTERA;14723;POZO VERDE;4449;A4198XAW
17;SALTA;407;ROSARIO DE LA FRONTERA;14723;POZO VERDE;4535;A4198XAW
17;SALTA;407;ROSARIO DE LA FRONTERA;14724;POZOS LARGOS;4198;A4198XAX
17;SALTA;407;ROSARIO DE LA FRONTERA;14725;PUENTE DE PLATA;4193;A4193XBN
17;SALTA;407;ROSARIO DE LA FRONTERA;14726;RECREO;4193;A4193XAO
17;SALTA;407;ROSARIO DE LA FRONTERA;14727;RIO URUEÑA;4193;A4193XBM
17;SALTA;407;ROSARIO DE LA FRONTERA;14728;ROSARIO DE LA FRONTERA;4190;Buscar CPA
17;SALTA;407;ROSARIO DE LA FRONTERA;14729;ROSARIO FUNCA;4190;A4190XAI
17;SALTA;407;ROSARIO DE LA FRONTERA;14730;SAN ESTEBAN;4190;A4190XAS
17;SALTA;407;ROSARIO DE LA FRONTERA;14731;SAN FELIPE;4198;A4651XAF
17;SALTA;407;ROSARIO DE LA FRONTERA;14731;SAN FELIPE;4427;A4651XAF
17;SALTA;407;ROSARIO DE LA FRONTERA;14731;SAN FELIPE;4651;A4651XAF
17;SALTA;407;ROSARIO DE LA FRONTERA;14732;SAN JUAN;4193;A4193XBH
17;SALTA;407;ROSARIO DE LA FRONTERA;14732;SAN JUAN;4446;A4193XBH
17;SALTA;407;ROSARIO DE LA FRONTERA;14732;SAN JUAN;4633;A4193XBH
17;SALTA;407;ROSARIO DE LA FRONTERA;14733;SAN LORENZO;4193;A4193XAA
17;SALTA;407;ROSARIO DE LA FRONTERA;14733;SAN LORENZO;4401;A4193XAA
17;SALTA;407;ROSARIO DE LA FRONTERA;14734;SAN LORENZO HORCONES;4198;A4198XAH
17;SALTA;407;ROSARIO DE LA FRONTERA;14735;SAN LUIS;4193;A4193XAG
17;SALTA;407;ROSARIO DE LA FRONTERA;14735;SAN LUIS;4449;A4193XAG
17;SALTA;407;ROSARIO DE LA FRONTERA;14736;SAN PEDRO;4193;A4560XAP
17;SALTA;407;ROSARIO DE LA FRONTERA;14736;SAN PEDRO;4560;A4560XAP
17;SALTA;407;ROSARIO DE LA FRONTERA;14737;SAN PEDRO DE LOS CORRALES;4191;A4191XAB
17;SALTA;407;ROSARIO DE LA FRONTERA;14738;SAN ROQUE;4193;A4193XAP
17;SALTA;407;ROSARIO DE LA FRONTERA;14738;SAN ROQUE;4425;A4193XAP
17;SALTA;407;ROSARIO DE LA FRONTERA;14739;SAN VICENTE;4190;A4190XAN
17;SALTA;407;ROSARIO DE LA FRONTERA;14739;SAN VICENTE;4421;A4190XAN
17;SALTA;407;ROSARIO DE LA FRONTERA;14740;SANTA ANA;4423;A4430XBJ
17;SALTA;407;ROSARIO DE LA FRONTERA;14740;SANTA ANA;4430;A4430XBJ
17;SALTA;407;ROSARIO DE LA FRONTERA;14740;SANTA ANA;4448;A4430XBJ
17;SALTA;407;ROSARIO DE LA FRONTERA;14741;SANTA CATALINA;4193;A4193XAQ
